given address,elys address,commitment,acount_type,bank
stars146ms7aa52w84f90df5mmz9ashnasynwyhkgnye,elys146ms7aa52w84f90df5mmz9ashnasynwyr2xfz2,137.48,,0
stars146n8rpujl4l3ccm8tf47cdcqf32r03vwz3s5vf,elys146n8rpujl4l3ccm8tf47cdcqf32r03vwkd7w26,81.33,,0
stars146nqx0tpqkg4445txkhcg9em2udc5y6p0ufzpl,elys146nqx0tpqkg4445txkhcg9em2udc5y6pmq8c8v,44.17,,0
stars146nzj5s9273yyh70u9krw6jdg86x7a2s5lux85,elys146nzj5s9273yyh70u9krw6jdg86x7a2sqrjup8,137.48,,0
stars146p998j7fyzcw590fkscee88zgns0rp0ppdkjs,elys146p998j7fyzcw590fkscee88zgns0rp04arv5r,20.53,,0
stars146pjkal27nzy3uqq2yy7rvqrxa89smcnwh4a5c,elys146pjkal27nzy3uqq2yy7rvqrxa89smcn6tm8jt,20.53,,0
stars146sfsp8pkjx8ajysc52jnr2tczg44p327mn3qy,elys146sfsp8pkjx8ajysc52jnr2tczg44p3228atxh,137.48,,0
stars146ts5l6rtklknn6cxtn3jjkfhwa8v4ek7lef0n,elys146ts5l6rtklknn6cxtn3jjkfhwa8v4ek2rhnfq,20.53,,0
stars146y7j2k96unezwpsclj40q3ncsyxcgwyyumu0l,elys146y7j2k96unezwpsclj40q3ncsyxcgwysq4xfv,137.48,,0
stars146znycvu056qzhkn7juln0373faw02zha7smam,elys146znycvu056qzhkn7juln0373faw02zhfz7pmg,20.53,,0
stars1470xlxphj6x9fhf7g2n4ge5wqc2e6pes22j9mj,elys1470xlxphj6x9fhf7g2n4ge5wqc2e6pes7kulap,137.48,,0
stars1472456432s6nsl8vtl89s74hykypyfhjvd6evp,elys1472456432s6nsl8vtl89s74hykypyfhjc35r2j,20.53,,0
stars1472qz693drvu4f43djtkllfh8m88kjp0le0vgs,elys1472qz693drvu4f43djtkllfh8m88kjp0t9pkwr,20.53,,0
stars147366eznw6pn2y7lu0aaf2nnwhhnarmwy24j39,elys147366eznw6pn2y7lu0aaf2nnwhhnarmwskmghk,20.53,,0
stars1474uakw2hegemv0atw7sv7hwq90hffse984qcl,elys1474uakw2hegemv0atw7sv7hwq90hffse3mm67v,44.17,,0
stars14753pj5z7wsae64dcq49e3kksf9gajpku770u2,elys14753pj5z7wsae64dcq49e3kksf9gajpkgzs46e,137.48,,0
stars14775ya32vu7l3xq8fzv72qcd7k3w3ey607wsqg,elys14775ya32vu7l3xq8fzv72qcd7k3w3ey6mzq2xm,137.48,,0
stars14782kw7zgcumpezjt8m0rpvnkpkvffe8a5mm9r,elys14782kw7zgcumpezjt8m0rpvnkpkvffe8fg4prs,137.48,,0
stars1479ma5u99xa2mqmxg0w2kmsdqtp4mwzyaugjxy,elys1479ma5u99xa2mqmxg0w2kmsdqtp4mwzyfqxgqh,280.7,,0
stars1479s7gpguhwpauv0tlj36mrctyy8rw3nujm65v,elys1479s7gpguhwpauv0tlj36mrctyy8rw3ngw4qjl,137.48,,0
stars147af63ha3ze56gzevl5q4j8fgmaaugn9708s69,elys147af63ha3ze56gzevl5q4j8fgmaaugn92nf2uk,20.53,,0
stars147c9h6r6vasgkhnxc84kpcgts2lndkt2ynag20,elys147c9h6r6vasgkhnxc84kpcgts2lndkt2s0njvu,137.48,,0
stars147dmjx8ln6pt279wqzm68n5eqg5l4funcaglhv,elys147dmjx8ln6pt279wqzm68n5eqg5l4funvpx93l,280.7,,0
stars147e8cc82fczheg30wdpc0zvpcnf497cqyaxn0k,elys147e8cc82fczheg30wdpc0zvpcnf497cqspgff9,137.48,,0
stars147fvuy37ugw0d22klgzeqwud4tsw3t5k52mqjc,elys147fvuy37ugw0d22klgzeqwud4tsw3t5kqk465t,137.48,,0
stars147hv3nmfdl6cedn567h8qqa9sj668n77px3gca,elys147hv3nmfdl6cedn567h8qqa9sj668n7746lj7w,20.53,,0
stars147ks7cnwhm90xcvekt83qm3pzcnxupkc0k6kka,elys147ks7cnwhm90xcvekt83qm3pzcnxupkcm25vsw,20.53,,0
stars147ldn872p7rqc3f0vta7ftw7fttw2yzmg7yq6f,elys147ldn872p7rqc3f0vta7ftw7fttw2yzmuz26u6,280.7,,0
stars147mtsaupr9srwd6jah6ulgkuatpcechzucg0hk,elys147mtsaupr9srwd6jah6ulgkuatpcechzgyx439,137.48,,0
stars147r090d3cy4fl4ulywzuykgdelef5788xf8tk4,elys147r090d3cy4fl4ulywzuykgdelef5788j4f3sx,137.48,,0
stars147sj40pwtkecg34djj3srk7666c9wctfczjufu,elys147sj40pwtkecg34djj3srk7666c9wctfv7ux00,137.48,,0
stars147utwap9udsujjgwk8gfk0w3h5urzzwnvcuxfc,elys147utwap9udsujjgwk8gfk0w3h5urzzwncyju0t,20.53,,0
stars147v38r5wvp5f5ejeygexkr7ahmkxt2z4237fxg,elys147v38r5wvp5f5ejeygexkr7ahmkxt2z47dsnqm,137.48,,0
stars147wfcg9dhyj904p6xregq86anewtlr7gkpqcp4,elys147wfcg9dhyj904p6xregq86anewtlr7gzawz8x,20.53,,0
stars147wmrnwnc2vacjkwjqcq309h2xu5tmutf2ssq4,elys147wmrnwnc2vacjkwjqcq309h2xu5tmutak72xx,20.53,,0
stars14830p25nyd85pfrhl554pcqv8dz9hnvsfkn4md,elys14830p25nyd85pfrhl554pcqv8dz9hnvsa2a0a7,20.53,,0
stars1484vl3x6tw963u8060yx0ym2pxqmgc7jyxu4gk,elys1484vl3x6tw963u8060yx0ym2pxqmgc7js6j0w9,20.53,,0
stars1484zf89t47djpu2jqvgg707vsl9vpaq9wr55kg,elys1484zf89t47djpu2jqvgg707vsl9vpaq96l6wsm,20.53,,0
stars14853k2kys3wd0qyq84ngyp7fz8l3l6k8gmfje7,elys14853k2kys3wd0qyq84ngyp7fz8l3l6k8u88gld,20.53,,0
stars1485w4pe4dutf3vpmu9gz70jqsqzszgwyu50phj,elys1485w4pe4dutf3vpmu9gz70jqsqzszgwyggpm3p,20.53,,0
stars14866dpagshxhcyymq49ewa99ll5s998dnhdxnf,elys14866dpagshxhcyymq49ewa99ll5s998d8tru46,193.63,,0
stars1487uukz995fmfrnq5qzju66rf0us5c5ydhf0df,elys1487uukz995fmfrnq5qzju66rf0us5c5yet84t6,20.53,,0
stars1488kv08va80uyw3rqm03dxapmgak6mx4223w33,elys1488kv08va80uyw3rqm03dxapmgak6mx47kl5hz,418.18,,0
stars148a5q3y2p20usuwvlm23w8w7c4p7hytxczps7g,elys148a5q3y2p20usuwvlm23w8w7c4p7hytxv702cm,20.53,,0
stars148cfa30zuq7wg9sz53zl4safqh6yrl42qunzjy,elys148cfa30zuq7wg9sz53zl4safqh6yrl425qac5h,280.7,,0
stars148clwyvpz8dw9y3c2cp88j7nlxldv79zhyatpr,elys148clwyvpz8dw9y3c2cp88j7nlxldv79zrcn38s,147.459999,,0
stars148epgam9p4t89yc7xmr82d9maeuumhc5ryfyxq,elys148epgam9p4t89yc7xmr82d9maeuumhc5hc87qn,20.53,,0
stars148f3wvk8l40zmjpkt2y3c87eczj525zda7ahwu,elys148f3wvk8l40zmjpkt2y3c87eczj525zdfzndg0,20.53,,0
stars148fsmjna6rluemny2vek4dedrahvl5vvyc08gm,elys148fsmjna6rluemny2vek4dedrahvl5vvsypawg,301.23,,0
stars148lr9d389eh85puh9e4dvyt40dua62n8g7w0we,elys148lr9d389eh85puh9e4dvyt40dua62n8uzq4g2,137.48,,0
stars148ncfd3ymxcrqu034rdehpprguz65cfwstduar,elys148ncfd3ymxcrqu034rdehpprguz65cfwyhrxms,301.23,,0
stars148qalvd50pa5h276629fdg4jtd7qqf94jt53f5,elys148qalvd50pa5h276629fdg4jtd7qqf94xh6t08,20.53,,0
stars148qqfrz5qppu8j5e2s8jzngx9hqgt0zp30d79s,elys148qqfrz5qppu8j5e2s8jzngx9hqgt0zp9nryrr,137.48,,0
stars148qznqgfkx6c4rwe9cy6zldv7udtzhu60mu4t8,elys148qznqgfkx6c4rwe9cy6zldv7udtzhu6m8j0d5,280.7,,0
stars148rfszw49j4yng9hm30t9fx3ptf30wmgpte54q,elys148rfszw49j4yng9hm30t9fx3ptf30wmg4hhwnn,242.83,,0
stars148sxxpdqw79xx55cnvsrc4sjfyny3we6h6k2tf,elys148sxxpdqw79xx55cnvsrc4sjfyny3we6rxcsd6,20.53,,0
stars148tt9xvh4f8s29fux7tvajcptrfd6rj0c3dkd8,elys148tt9xvh4f8s29fux7tvajcptrfd6rj0vdrvt5,20.53,,0
stars148uc806vgh4g7dy0pwz6kzvtnauzm82gmfh63k,elys148uc806vgh4g7dy0pwz6kzvtnauzm82g04eqh9,20.53,,0
stars148usdswrvv5ugz33jraaqzffrjs6ytdr35236g,elys148usdswrvv5ugz33jraaqzffrjs6ytdr9gytum,137.48,,0
stars148v0uq6kwmvwuatrurvs8eyr5zvmgxd0xhh6cu,elys148v0uq6kwmvwuatrurvs8eyr5zvmgxd0jteq70,137.48,,0
stars148w9u9m2032056axnzcsrzvquez0cr9td0mac5,elys148w9u9m2032056axnzcsrzvquez0cr9ten4878,137.48,,0
stars14900f5xr0dmwyq2u78ksml2ehcyt92j2zky78f,elys14900f5xr0dmwyq2u78ksml2ehcyt92j2k22yp6,20.53,,0
stars14935y5cyd7vaezqlcn35nhcc9kpmzlvt8aa08f,elys14935y5cyd7vaezqlcn35nhcc9kpmzlvtnpn4p6,280.7,,0
stars1493c95nexwghhk9plf6uehmh0zks0ug8ta9anx,elys1493c95nexwghhk9plf6uehmh0zks0ug8lpt844,20.53,,0
stars14948qvte3euh7n88hk7tj02zkx8xgjzld0mp48,elys14948qvte3euh7n88hk7tj02zkx8xgjzlen4mn5,137.48,,0
stars1494tc0fn8euxx0z2yyehjj9myn2k5xsxxuv7pw,elys1494tc0fn8euxx0z2yyehjj9myn2k5xsxjqzy8a,44.17,,0
stars14985zstvjztuktjgkcyfv9hfyqr5q0gp0zgpty,elys14985zstvjztuktjgkcyfv9hfyqr5q0gpm7xmdh,418.18,,0
stars1499susah9gyugnjpw2fmyrxhyjku2qh8rqpzkq,elys1499susah9gyugnjpw2fmyrxhyjku2qh8hu0csn,20.53,,0
stars149c3md2u2f9cjdcdwyysqul9u2k5mxjvjs8lta,elys149c3md2u2f9cjdcdwyysqul9u2k5mxjvxvf9dw,20.53,,0
stars149fmqr7th863a7xzpfujetzcwaz48slmpqucav,elys149fmqr7th863a7xzpfujetzcwaz48slm4ujzml,20.53,,0
stars149kzp8j86xkr9f8ycw4e3glk8zz9gfxs9sdfq0,elys149kzp8j86xkr9f8ycw4e3glk8zz9gfxs3vrnxu,20.53,,0
stars149l0mj2k7w557jam3z64gs6frj3h090awraaxk,elys149l0mj2k7w557jam3z64gs6frj3h090a6ln8q9,20.53,,0
stars149laype64va4ndu99p3d0maxn2smclnup06vf8,elys149laype64va4ndu99p3d0maxn2smclnu4n5k05,137.48,,0
stars149njm9hhnnvup79yjgkzecddt4mlgtf2fjq7xd,elys149njm9hhnnvup79yjgkzecddt4mlgtf2awwyq7,137.48,,0
stars149nka3tvque6hm2pa9nmp6xml4nsz9d2v3j76g,elys149nka3tvque6hm2pa9nmp6xml4nsz9d2cduyum,20.53,,0
stars149qqxfh56znm5hms29773kqmd572h5jrq4zw2n,elys149qqxfh56znm5hms29773kqmd572h5jr5fv5vq,20.53,,0
stars149sw7ddvcf4rlwjna3tn2kgzxa5sjzcsvl0ma7,elys149sw7ddvcf4rlwjna3tn2kgzxa5sjzcscrppmd,39.85,,0
stars149v0yn6s96ch2cq0e4v7cen55f27y3ml30fgp5,elys149v0yn6s96ch2cq0e4v7cen55f27y3ml9n8j88,161.5,,0
stars149v660p9t5vd25wq5h7t0424frynkyyegnewjv,elys149v660p9t5vd25wq5h7t0424frynkyyeu0h55l,39.85,,0
stars149wcr3eezx5gxxawpxm5elw3p87me4wwqz3mht,elys149wcr3eezx5gxxawpxm5elw3p87me4ww57lp3c,39.85,,0
stars149x0ahjdaq5vn2x2d0mtu5lnkhqpdp79w069kw,elys149x0ahjdaq5vn2x2d0mtu5lnkhqpdp796n5lsa,280.7,,0
stars149ztwjhzw5hlmx92w7zdteff08wlaygqn0k0nw,elys149ztwjhzw5hlmx92w7zdteff08wlaygq8nc44a,137.48,,0
stars14a3gakl8k320wunf5memd2s606rlqcc3ngthz4,elys14a3gakl8k320wunf5memd2s606rlqcc3859dyx,137.48,,0
stars14a57ye92nkstv0zwtpyx3cshx8c45ccxjr39ls,elys14a57ye92nkstv0zwtpyx3cshx8c45ccxxlller,20.53,,0
stars14a5aejgzvu98q399enrr5er3pjjgckpgsyj6a6,elys14a5aejgzvu98q399enrr5er3pjjgckpgycuqmf,301.23,,0
stars14a98shcqt0hcmrc6lxq7a5m9g3l5s32d6v6m5h,elys14a98shcqt0hcmrc6lxq7a5m9g3l5s32dws5pjy,20.53,,0
stars14ag0kmtvxncnej9q6zvrvxhlfyatr8d64s8dht,elys14ag0kmtvxncnej9q6zvrvxhlfyatr8d6pvfh3c,20.53,,0
stars14ampn8lfkzqpuf8xk5detkty7j2fhl48pf7ckn,elys14ampn8lfkzqpuf8xk5detkty7j2fhl4844szsq,280.7,,0
stars14aqsaleytwznnf2ej5e3ku6a3vxyr0faa63fe4,elys14aqsaleytwznnf2ej5e3ku6a3vxyr0fafxlnlx,20.53,,0
stars14arrvm2lxcukrhz3tx7k23gtvj78z2q0t0qcnr,elys14arrvm2lxcukrhz3tx7k23gtvj78z2q0lnwz4s,418.18,,0
stars14ash20c0dcjhs4cewd3p2ysapg2j0rclgu45z9,elys14ash20c0dcjhs4cewd3p2ysapg2j0rcluqmwyk,20.53,,0
stars14astltw388tdmmvmj5dl9p3zfksg5zudzzeqh2,elys14astltw388tdmmvmj5dl9p3zfksg5zudk7h63e,39.85,,0
stars14atpey34n2mkt6jw0pxnvt0l2dx4aa52r5wcu7,elys14atpey34n2mkt6jw0pxnvt0l2dx4aa52hgqz6d,20.53,,0
stars14auqrlyqdew5d8j2wqkq92k79w9agv4deux6qu,elys14auqrlyqdew5d8j2wqkq92k79w9agv4ddqgqx0,137.48,,0
stars14awykhtd7gds4dku9t7v5l84xyhmz47whwyxrv,elys14awykhtd7gds4dku9t7v5l84xyhmz47wrj2u9l,137.48,,0
stars14axju8965j9kl9hn6z7qdwuktty83ceg4jfpxu,elys14axju8965j9kl9hn6z7qdwuktty83cegpw8mq0,20.53,,0
stars14ayczge3p9r836wqmfcr2z87fmlhgy06rsh4vn,elys14ayczge3p9r836wqmfcr2z87fmlhgy06hve02q,280.7,,0
stars14ayev8lq0r9ngmmcrky4sh9f9xl4qeg6f6p2gh,elys14ayev8lq0r9ngmmcrky4sh9f9xl4qeg6ax0swy,418.18,,0
stars14az0fqteevhjeq345gk9gcuh262zp2gv8f3rfp,elys14az0fqteevhjeq345gk9gcuh262zp2gvn4le0j,137.48,,0
stars14az0nt9upyshfcy6r5xvu87atd4r7ceklc6r7z,elys14az0nt9upyshfcy6r5xvu87atd4r7cekty5ec3,280.7,,0
stars14azxnn5l3fgudjlprdt76tje3fnd4n3w6nfd8q,elys14azxnn5l3fgudjlprdt76tje3fnd4n3ww08hpn,20.53,,0
stars14azxz8y87pls6fhmdgeun9j9se0gjtyz93rmg7,elys14azxz8y87pls6fhmdgeun9j9se0gjtyz3ddpwd,20.53,,0
stars14c0ynvfd30xvx6c6mdlp2fqq2kn37jjugjg0hy,elys14c0ynvfd30xvx6c6mdlp2fqq2kn37jjuuwx43h,20.53,,0
stars14c2hsz8tfmypx87krlft7hk4g20z5923sxrzl2,elys14c2hsz8tfmypx87krlft7hk4g20z5923y6dcee,20.53,,0
stars14c4277x7sr5d0lx6ashq5emklrls9g96aetnjw,elys14c4277x7sr5d0lx6ashq5emklrls9g96f99f5a,137.48,,0
stars14c4ld7cwau842q60a3n8syuevv55s9phqegu2n,elys14c4ld7cwau842q60a3n8syuevv55s9ph59xxvq,137.48,,0
stars14c5ldwd2de8necf6tm3gl4n2tcsve0g4w02u2t,elys14c5ldwd2de8necf6tm3gl4n2tcsve0g46nyxvc,39.85,,0
stars14c69q45khxuh9r5n2sf20x2ph68c3hh4e4n2ac,elys14c69q45khxuh9r5n2sf20x2ph68c3hh4dfasmt,20.53,,0
stars14c7rrhxm45ngxt974xmwle6nq7nplujcxmka6y,elys14c7rrhxm45ngxt974xmwle6nq7nplujcj8c8uh,25.45,,0
stars14c97upq5yhas9qryrpk4jerwn7l88xlwdgyr8a,elys14c97upq5yhas9qryrpk4jerwn7l88xlwe52epw,20.53,,0
stars14caktsgsw8emcuw33hzl2y77we4au3hd6llq2z,elys14caktsgsw8emcuw33hzl2y77we4au3hdwr36v3,20.53,,0
stars14cchzg7jpckm6uch5xpaf05weww78cuvyqngkj,elys14cchzg7jpckm6uch5xpaf05weww78cuvsuajsp,20.53,,0
stars14cdee5j4lmaj0fx6g3zukzxx2zvpha9f6d55k6,elys14cdee5j4lmaj0fx6g3zukzxx2zvpha9fw36wsf,137.48,,0
stars14cfv6taau3jj8d0y3ysd8w028ufvd9ystrf3fm,elys14cfv6taau3jj8d0y3ysd8w028ufvd9ysll8t0g,137.48,,0
stars14ck6qwfdtgnfnjwwjq7ftayvw2vqhlc3pvd89y,elys14ck6qwfdtgnfnjwwjq7ftayvw2vqhlc34srarh,137.48,,0
stars14cl93l9d6q3f7vyaddwmrt46ttlmvmvpqdp6x4,elys14cl93l9d6q3f7vyaddwmrt46ttlmvmvp530qqx,280.7,,0
stars14cn56z5lsm5yly5x8qew5r7k94dchy6g4jr3ut,elys14cn56z5lsm5yly5x8qew5r7k94dchy6gpwdt6c,280.7,,0
stars14cqqk6kv2z55nsht5rgpaec9spq04t9fnuv4l9,elys14cqqk6kv2z55nsht5rgpaec9spq04t9f8qz0ek,280.7,,0
stars14cr0vtgtdd7tu2znexddwu60hl4v4787hhcvxd,elys14cr0vtgtdd7tu2znexddwu60hl4v4787rtkkq7,280.7,,0
stars14cyd3yyhxjh4qwuk25jega6atzeh5w9dcnn8rn,elys14cyd3yyhxjh4qwuk25jega6atzeh5w9dv0aa9q,20.53,,0
stars14cyfnmhs0axmjsvnjk2mpp2al9k0m0rdlevm7e,elys14cyfnmhs0axmjsvnjk2mpp2al9k0m0rdt9zpc2,20.53,,0
stars14cyfps3unuj9gj9wx0ggn0vh2n855azn83m65m,elys14cyfps3unuj9gj9wx0ggn0vh2n855aznnd4qjg,81.33,,0
stars14czrqh4tmp8sc9tglaz77pgwxkksrzgnr7m5la,elys14czrqh4tmp8sc9tglaz77pgwxkksrzgnhz4wew,20.53,,0
stars14d0wz7xjx6j69a3wfa3h20hvg3vus9lqgrkrh2,elys14d0wz7xjx6j69a3wfa3h20hvg3vus9lqulce3e,137.48,,0
stars14d2upd3ca3y86gdm50rnjcgwsjs40es2qzg2yf,elys14d2upd3ca3y86gdm50rnjcgwsjs40es257xsz6,20.53,,0
stars14d39ws5y0fufjfqccxmv7h6d28uu052d6rhf05,elys14d39ws5y0fufjfqccxmv7h6d28uu052dwlenf8,20.53,,0
stars14d42lpswtkuve0ems6lf987yeh4tet0309z04u,elys14d42lpswtkuve0ems6lf987yeh4tet03mev4n0,44.17,,0
stars14d4g0ctgk0g0a0rnh9dd7p3tjtga2r0u9pdlse,elys14d4g0ctgk0g0a0rnh9dd7p3tjtga2r0u3ar9k2,20.53,,0
stars14d5avl4dse4nfkz65zfknsedvklc0zdv3ha9v0,elys14d5avl4dse4nfkz65zfknsedvklc0zdv9tnl2u,280.7,,0
stars14d699crtw5h7my7dhgsmgw9xjk4v20lusec6w5,elys14d699crtw5h7my7dhgsmgw9xjk4v20luy9kqg8,69.05,,0
stars14d822q07auck58jp0jxywpure6ke2lfxlsz6vn,elys14d822q07auck58jp0jxywpure6ke2lfxtvvq2q,20.53,,0
stars14d8a576lejftr2vamzhktt799n49wafnqf05l2,elys14d8a576lejftr2vamzhktt799n49wafn54pwee,20.53,,0
stars14d93vecax5z9d22kdz3nj36r8dhm0nswajhdl7,elys14d93vecax5z9d22kdz3nj36r8dhm0nswfwehed,137.48,,0
stars14d94u8gsxd2235we79cwuejt6gtwaax6j3drfl,elys14d94u8gsxd2235we79cwuejt6gtwaax6xdre0v,20.53,,0
stars14d9nvgmkxtvq0h6kzs49sq72g7879z6xcjsw8r,elys14d9nvgmkxtvq0h6kzs49sq72g7879z6xvw75ps,84.02,,0
stars14d9wan45qfeefaysnwpehpvv5924v3vqpm3kmt,elys14d9wan45qfeefaysnwpehpvv5924v3vq48lvac,137.48,,0
stars14dcskhdtmywtulmu2rg4s70mdnd7chnm6nmjrs,elys14dcskhdtmywtulmu2rg4s70mdnd7chnmw04g9r,20.53,,0
stars14ddjts6qqjgu27aef6gxjs672gw7z22chumuld,elys14ddjts6qqjgu27aef6gxjs672gw7z22crq4xe7,137.48,,0
stars14dkj2nu55e4jrjh7zf227scg9ghqz264u7809y,elys14dkj2nu55e4jrjh7zf227scg9ghqz264gzf4rh,541.81,,0
stars14dmmzhm4fuvtdjpmat3ywyvpga7plq9d9m8waq,elys14dmmzhm4fuvtdjpmat3ywyvpga7plq9d38f5mn,280.7,,0
stars14dnuay8sl88h3j0uhqp794ksngkqnl5xf3zj8m,elys14dnuay8sl88h3j0uhqp794ksngkqnl5xadvgpg,280.7,,0
stars14dp83d95hmdfv3sktwdprgm8frjh8hch2urzd4,elys14dp83d95hmdfv3sktwdprgm8frjh8hch7qdctx,20.53,,0
stars14dr8xqt57gv6h87gcdrmvqqrwc3nm9me4hh3lz,elys14dr8xqt57gv6h87gcdrmvqqrwc3nm9meptete3,280.7,,0
stars14dskvanrt84adyqh9p3dprs4c7x8aynufh4e3z,elys14dskvanrt84adyqh9p3dprs4c7x8aynuatmrh3,20.53,,0
stars14dtke2uay2npdugv6xn658td97z8k5wae9ulsu,elys14dtke2uay2npdugv6xn658td97z8k5wadej9k0,20.53,,0
stars14du39zsmu4n6sayuwtvgz9n72ksp2lcf85u72g,elys14du39zsmu4n6sayuwtvgz9n72ksp2lcfngjyvm,20.53,,0
stars14dvu2k2qp8ed5swrvka46wmn33l8tkw4fhe39j,elys14dvu2k2qp8ed5swrvka46wmn33l8tkw4athtrp,137.48,,0
stars14e2zx8hvawjv5lsckw3ccydg2p2jrm7mv6amt0,elys14e2zx8hvawjv5lsckw3ccydg2p2jrm7mcxnpdu,137.48,,0
stars14e3009ge4s6rw69t2nyfxuxwawh57qm04q9vga,elys14e3009ge4s6rw69t2nyfxuxwawh57qm0putkww,44.17,,0
stars14e53alxj0sppvazfpm4g8x72m8s9dmaee0wln9,elys14e53alxj0sppvazfpm4g8x72m8s9dmaednq94k,39.85,,0
stars14e5z0692n9w84gllyzvypa0zym7n58eprgg6an,elys14e5z0692n9w84gllyzvypa0zym7n58eph5xqmq,44.17,,0
stars14e74njpmeh8sm0j6ygrgn9q0kj7dy6tjjvhzrq,elys14e74njpmeh8sm0j6ygrgn9q0kj7dy6tjxsec9n,137.48,,0
stars14e8kz2h7njfng4yq2cylvel80z7f8gltx90dk9,elys14e8kz2h7njfng4yq2cylvel80z7f8gltjephsk,20.53,,0
stars14eahpsqzfw32q92st822d4rjuy3twjyfnfkq8c,elys14eahpsqzfw32q92st822d4rjuy3twjyf84c6pt,20.53,,0
stars14eav4d9yghn7ry46422vuts76afh8zq9r6zv7y,elys14eav4d9yghn7ry46422vuts76afh8zq9hxvkch,44.17,,0
stars14ed7kp0ns0x4pvdudt5jayfaz0rsfung825g0h,elys14ed7kp0ns0x4pvdudt5jayfaz0rsfungnk6jfy,20.53,,0
stars14edthm85emm9c9peekrmg275nfhm6nxc9p9vak,elys14edthm85emm9c9peekrmg275nfhm6nxc3atkm9,280.7,,0
stars14eg9t6j2475u5s6lpmc8f03sdsmj4vyycdu70y,elys14eg9t6j2475u5s6lpmc8f03sdsmj4vyyv3jyfh,193.63,,0
stars14eh6wuh37az565vcdhkhqjctztc5g3kayagqf0,elys14eh6wuh37az565vcdhkhqjctztc5g3kaspx60u,137.48,,0
stars14ehgmugk7ufu2g3qehc6ywckkevcnemu7tw40l,elys14ehgmugk7ufu2g3qehc6ywckkevcnemu2hq0fv,137.48,,0
stars14ekxpg40kl2s90yr22k937z2j20djmc6p5cvh0,elys14ekxpg40kl2s90yr22k937z2j20djmc64gkk3u,39.85,,0
stars14ekzzuxu6mj0prmkwhasfd387kw7tzl4tv9k08,elys14ekzzuxu6mj0prmkwhasfd387kw7tzl4lstvf5,20.53,,0
stars14em5vhx3h32fr5p22zy6ccka3p43q7lrw4kk6t,elys14em5vhx3h32fr5p22zy6ccka3p43q7lr6fcvuc,20.53,,0
stars14emp06x7lkd7zyzuylyej9ag2ahsjmp0gxl2gt,elys14emp06x7lkd7zyzuylyej9ag2ahsjmp0u63swc,137.48,,0
stars14en57v656sjxru9turv8fazptrcqlpnfqveu3j,elys14en57v656sjxru9turv8fazptrcqlpnf5shxhp,137.48,,0
stars14etd9y4t9arfjfckerye8l23dpejf6eas902cs,elys14etd9y4t9arfjfckerye8l23dpejf6eayeps7r,20.53,,0
stars14eyxfxrvevty00j53ly4h7em53gfrsvl3n7r5h,elys14eyxfxrvevty00j53ly4h7em53gfrsvl90sejy,39.85,,0
stars14ez83056zd08qvwrw570naxcjfmrz9ly440022,elys14ez83056zd08qvwrw570naxcjfmrz9lypfp4ve,39.85,,0
stars14f0gdtsa9j37hxrmydqvfaut0h3hr7ryq8wr0k,elys14f0gdtsa9j37hxrmydqvfaut0h3hr7ry5mqef9,69.05,,0
stars14f0t76jln56pu556845ldzpk3hwfnm5t8yast8,elys14f0t76jln56pu556845ldzpk3hwfnm5tncn2d5,280.7,,0
stars14f2myjzqrhgjgc2qq3x8km00xfypesx7hc87z2,elys14f2myjzqrhgjgc2qq3x8km00xfypesx7ryfyye,137.48,,0
stars14f7pzcv9a7nrttuys86xn567fpvg64lzsymmfk,elys14f7pzcv9a7nrttuys86xn567fpvg64lzyc4p09,280.7,,0
stars14f8c9yk9jfza4fppdjzp6gv0f35pedxxa9qq6h,elys14f8c9yk9jfza4fppdjzp6gv0f35pedxxfew6uy,137.48,,0
stars14fa24yz4zxu03f652j22gvqz0swyj7xpg0hwf2,elys14fa24yz4zxu03f652j22gvqz0swyj7xpune50e,20.53,,0
stars14fde0f8ayhu65p5206tqqj9hc8ssxh6pqfulwu,elys14fde0f8ayhu65p5206tqqj9hc8ssxh6p54j9g0,20.53,,0
stars14feveqm94y9z2kl3z8msu363vvpmzq0hm54g0z,elys14feveqm94y9z2kl3z8msu363vvpmzq0h0gmjf3,137.48,,0
stars14ffdcavax70fv8r8ctvcfh4jzyq78wmprmscks,elys14ffdcavax70fv8r8ctvcfh4jzyq78wmph87zsr,20.53,,0
stars14fff2txcke7tnflryk799mjqw3lvdx9mel4j7t,elys14fff2txcke7tnflryk799mjqw3lvdx9mdrmgcc,280.7,,0
stars14fgm9d3h0ulumvjz4l6vxhfv9q4jvsykp5h842,elys14fgm9d3h0ulumvjz4l6vxhfv9q4jvsyk4geane,69.05,,0
stars14fhvhkxruln3vrpyekduun55acpa0z64ups08k,elys14fhvhkxruln3vrpyekduun55acpa0z64ga74p9,137.48,,0
stars14fn35mcpr63ele6r2d6hwlaafrp5aydvuv8h58,elys14fn35mcpr63ele6r2d6hwlaafrp5aydvgsfdj5,280.7,,0
stars14fn3t750uzqf5mev0thawsapppktv7lqduwkqx,elys14fn3t750uzqf5mev0thawsapppktv7lqeqqvx4,418.18,,0
stars14frwm4dd9vk58a2uzknn6x0rl6uh0jvncq80y4,elys14frwm4dd9vk58a2uzknn6x0rl6uh0jvnvuf4zx,137.48,,0
stars14ftuwngywrv59uc03j6vt4gykx3l5k6xzzhvfg,elys14ftuwngywrv59uc03j6vt4gykx3l5k6xk7ek0m,418.18,,0
