given address,elys address,commitment,acount_type,bank
cosmos14m8yhw2usd8cgsj8lg8rf4yauden7mkgsn3zaz,elys14m8yhw2usd8cgsj8lg8rf4yauden7mkgsng9sq,17.61,,0
cosmos1e8tm34hkmkgs5tcvjsetl4h4ww29eh8y3k95kz,elys1e8tm34hkmkgs5tcvjsetl4h4ww29eh8y3kunmq,17.61,,0
cosmos18nert9tvy9uv8605h4h83wazaz7ewcnrhj640g,elys18nert9tvy9uv8605h4h83wazaz7ewcnrhjrjz2,17.61,,0
cosmos12krgee5xj2r9quclkvv0c4k5632cgpk2kpqupu,elys12krgee5xj2r9quclkvv0c4k5632cgpk2kpemv7,17.61,,0
cosmos1rhl6xexsnernd4zt3l7cuuwnp6zn33hrjz2gag,elys1rhl6xexsnernd4zt3l7cuuwnp6zn33hrjzn0s2,17.61,,0
cosmos1ffg4gc47c8panu9vvx5v579v4594mmkfuxaxrh,elys1ffg4gc47c8panu9vvx5v579v4594mmkfuxypw4,17.61,,0
cosmos1hhpxhg6df2fefdeucfvz3prdhemwcz0jkhn4ns,elys1hhpxhg6df2fefdeucfvz3prdhemwcz0jkh2j7j,17.61,,0
cosmos1q6pdjawzpdezwumnnhgg7t32lljeev2sw9ln8y,elys1q6pdjawzpdezwumnnhgg7t32lljeev2sw9x52x,17.61,,0
cosmos1vhmr8kkcn0gkg6fwegq02kvdhx0c5npgskkjq7,elys1vhmr8kkcn0gkg6fwegq02kvdhx0c5npgsk04du,17.61,,0
cosmos1y8v73fwu42erwzjcfzf2uxarhget7a9yyhrtr4,elys1y8v73fwu42erwzjcfzf2uxarhget7a9yyh6vwh,17.61,,0
cosmos1fvl982krrtdfgd8la9w7kdlvn3gzxlq09mjgqv,elys1fvl982krrtdfgd8la9w7kdlvn3gzxlq09mt0dw,17.61,,0
cosmos1xdcsmgenfeyl3vz23r4lxgwwtd69zt7f48af93,elys1xdcsmgenfeyl3vz23r4lxgwwtd69zt7f48ywgn,17.61,,0
cosmos153q436hv8mjw3vmgrv6dry4xlzr4kwaerqamhg,elys153q436hv8mjw3vmgrv6dry4xlzr4kwaerqyu62,17.61,,0
cosmos1pf6ahf8kn9jmd7ryltjclfk06zmtk88v9zu7py,elys1pf6ahf8kn9jmd7ryltjclfk06zmtk88v9z9evx,17.61,,0
cosmos1tr0p7s3k63fyaf9napldrj094n7yx4j5csh2gn,elys1tr0p7s3k63fyaf9napldrj094n7yx4j5cswd93,17.61,,0
cosmos1w0gjyf3qrw47rwulcpxv36wu6gmhp474yq4agx,elys1w0gjyf3qrw47rwulcpxv36wu6gmhp474yqv69y,17.61,,0
cosmos1m4mjvh86saz3fp4ltgv053jxdvynzy4xmffcxp,elys1m4mjvh86saz3fp4ltgv053jxdvynzy4xmfsltr,17.61,,0
cosmos12s0td0m26v2xjsvf6ye42x7et6zyksnhevjkan,elys12s0td0m26v2xjsvf6ye42x7et6zyksnhevt3s3,17.61,,0
cosmos1zxz5l4fl3x905x3239a40xpn4x9cdrxtem645h,elys1zxz5l4fl3x905x3239a40xpn4x9cdrxtemrje4,17.61,,0
cosmos19mkuf4kfjtx3pq2dc562tqw4yy2vasa8y6zsj6,elys19mkuf4kfjtx3pq2dc562tqw4yy2vasa8y6mhlc,17.61,,0
cosmos19uf7e4q88ty87gadgedqp5n89yuwe4mhnr84nm,elys19uf7e4q88ty87gadgedqp5n89yuwe4mhnr7j7e,17.61,,0
cosmos1el3aayv3grtc8gddapjqratwplludtxygxcw23,elys1el3aayv3grtc8gddapjqratwplludtxygxpf8n,17.61,,0
cosmos1ultm8rppxtswxyg9fhsy5f9mg7jndec3ewp67p,elys1ultm8rppxtswxyg9fhsy5f9mg7jndec3ewcanr,17.61,,0
cosmos1khkpawunzz4qd5t74egasy5j6q9x9pf537hrxv,elys1khkpawunzz4qd5t74egasy5j6q9x9pf537wytw,17.61,,0
cosmos1vwpu788xllgnxp6twgymkr44jdjtvlct3hrxa5,elys1vwpu788xllgnxp6twgymkr44jdjtvlct3h6psk,17.61,,0
cosmos17qcu3j7rkwt9mgmys0xffa2parkxwem0p9dav8,elys17qcu3j7rkwt9mgmys0xffa2parkxwem0p956p9,17.61,,0
cosmos14j7ev4w640jzfwnqztgea29kys282ckshz5l2x,elys14j7ev4w640jzfwnqztgea29kys282ckshzdc8y,17.61,,0
cosmos15hl3skas7cyd449029wg7cknategtf0dalq0aa,elys15hl3skas7cyd449029wg7cknategtf0dalegsl,17.61,,0
cosmos1agsh3466rltgh0nh9vttveww75ml0n27xrfp94,elys1agsh3466rltgh0nh9vttveww75ml0n27xrsxgh,17.61,,0
cosmos10pxrg99qpf6mtdacacq4wn6s39xy6gamgmc6fm,elys10pxrg99qpf6mtdacacq4wn6s39xy6gamgmpaye,17.61,,0
cosmos164a0ukeuqp4gndmtv7fe3f80mrs87aqqmpsk9q,elys164a0ukeuqp4gndmtv7fe3f80mrs87aqqmpf3gz,17.61,,0
cosmos15tw4dvnznpffxmh0uqg6k0ppv9j38jmgu67may,elys15tw4dvnznpffxmh0uqg6k0ppv9j38jmgu68usx,17.61,,0
cosmos1gnxarhjhuesld96jvqz2emaxyxd0ltpcjf9cs5,elys1gnxarhjhuesld96jvqz2emaxyxd0ltpcjfulak,17.61,,0
cosmos15h9l2sqwkv4kexvzaut3dpma4f5n8js2dgkvf5,elys15h9l2sqwkv4kexvzaut3dpma4f5n8js2dg0tyk,17.61,,0
cosmos1ly7n5paf7v3366tz4h5hse88dl35cqsue6r63m,elys1ly7n5paf7v3366tz4h5hse88dl35cqsue66aue,17.61,,0
cosmos1vcv858f80m6022x90tx88ay294h47gceglq4g6,elys1vcv858f80m6022x90tx88ay294h47gceglej9c,17.61,,0
cosmos1a4ww56p8wh42z82fuu3gulg3f4n380m6d76xmv,elys1a4ww56p8wh42z82fuu3gulg3f4n380m6d7rpkw,17.61,,0
cosmos15f3v0k6904v3shxzfw6qehs9vjcf9xy59h72g2,elys15f3v0k6904v3shxzfw6qehs9vjcf9xy59h8d9g,17.61,,0
cosmos10k53xyywgeq93yvsan04vl4qf0eqz9p939ct9v,elys10k53xyywgeq93yvsan04vl4qf0eqz9p939pvgw,17.61,,0
cosmos1x0lnp5awte4l25nek2s29f9exp3y453d4zqx4m,elys1x0lnp5awte4l25nek2s29f9exp3y453d4zepce,17.61,,0
cosmos1dp20ll4rjq7dws9xj6vt3pcwhk46a4fv7d4re5,elys1dp20ll4rjq7dws9xj6vt3pcwhk46a4fv7dvy5k,17.61,,0
cosmos1kyzz3a0v2277u9d0sshptzc836xklj64rmyftm,elys1kyzz3a0v2277u9d0sshptzc836xklj64rmawxe,17.61,,0
cosmos19tk2nkw9qzyuqyv8nsm29ral64876y4tn04rlf,elys19tk2nkw9qzyuqyv8nsm29ral64876y4tn0vyjt,17.61,,0
cosmos1wtcz0z9uwvheuw4cnc56d3zarz76kc9enr9pu7,elys1wtcz0z9uwvheuw4cnc56d3zarz76kc9enrux3u,17.61,,0
cosmos1n74n83zzpy8qlhrm4fpuj25knqhtdg3eez4s62,elys1n74n83zzpy8qlhrm4fpuj25knqhtdg3eezvhhg,17.61,,0
cosmos1lyl6kv7tk0rnqypdkqdzsjwmht68uf0pgpqvdf,elys1lyl6kv7tk0rnqypdkqdzsjwmht68uf0pgpetqt,17.61,,0
cosmos1uyg69q4f5r6rltz89zxld55jfhgns8sjevdvk8,elys1uyg69q4f5r6rltz89zxld55jfhgns8sjev5tm9,17.61,,0
cosmos130sujg7d75kfd38j7q06rug5a3wjl02r3ajlv2,elys130sujg7d75kfd38j7q06rug5a3wjl02r3atcpg,17.61,,0
cosmos1p6g4fqxpj44x4krdyuxg7lmk0uamcql03nqmnv,elys1p6g4fqxpj44x4krdyuxg7lmk0uamcql03neu7w,17.61,,0
cosmos10v5fxsgzvfwtm2vjax0r8e2p65mn4qmmk5dwec,elys10v5fxsgzvfwtm2vjax0r8e2p65mn4qmmk55f56,17.61,,0
cosmos19v0s4ckkcyew9afewq8qdlqqp2ne463szq28xt,elys19v0s4ckkcyew9afewq8qdlqqp2ne463szqnqtf,17.61,,0
cosmos1r7wuw3408nsj9mftu5t7z3573z89mpzlf6pypt,elys1r7wuw3408nsj9mftu5t7z3573z89mpzlf6crvf,17.61,,0
cosmos1g2shfv89d83cn7acvtuvc9lcujey2ecc5y2u8v,elys1g2shfv89d83cn7acvtuvc9lcujey2ecc5ynm2w,17.61,,0
cosmos1uc8n5senslmz6v94jklw60h26lxpyaxpf6g6sg,elys1uc8n5senslmz6v94jklw60h26lxpyaxpf63aa2,17.61,,0
cosmos1y0jha5fh5jnv7khuhmj3tu5usqj57qmndveaaw,elys1y0jha5fh5jnv7khuhmj3tu5usqj57qmndvq6sv,17.61,,0
cosmos1ez5lhte0z9addph243fqrlll8gmj0exyj0nrmf,elys1ez5lhte0z9addph243fqrlll8gmj0exyj02ykt,17.61,,0
cosmos1pa5x75vavct3yrm0w9usqf5069e2jsexpy60rt,elys1pa5x75vavct3yrm0w9usqf5069e2jsexpyrgwf,17.61,,0
cosmos13w57mlk2ay2r9fsue7z52cflarglpcfgpgccrj,elys13w57mlk2ay2r9fsue7z52cflarglpcfgpgplws,17.61,,0
cosmos19pyur43swytaetjzf839nc85p2uvxyxtqw248n,elys19pyur43swytaetjzf839nc85p2uvxyxtqwnj23,17.61,,0
cosmos1wtcl3vrtll5snhql73aptg44jq9vu8nytkju7u,elys1wtcl3vrtll5snhql73aptg44jq9vu8nytktmn7,17.61,,0
cosmos1e3wepekfwv8qttqxk6ek8leer9p26kkaxcnplj,elys1e3wepekfwv8qttqxk6ek8leer9p26kkaxc2xjs,17.61,,0
cosmos1puxd3nf8tu4wagxjnepyaxj004dhdfnw59kwwt,elys1puxd3nf8tu4wagxjnepyaxj004dhdfnw590frf,17.61,,0
cosmos1y5qy0wu387608dvd84pkzfdwz952s5zyuz7wkv,elys1y5qy0wu387608dvd84pkzfdwz952s5zyuz8fmw,17.61,,0
cosmos1vnlnuuzur368ces5ssz6mp2lr9ce5nec6lh5f4,elys1vnlnuuzur368ces5ssz6mp2lr9ce5nec6lwnyh,17.61,,0
cosmos1rtehkw0yz7ukhvym5cq65qy900u3dzuuyyz35v,elys1rtehkw0yz7ukhvym5cq65qy900u3dzuuyymkew,17.61,,0
cosmos155l9y9ukmx2v7asn0p7qyzgv0wmdt3z48sslly,elys155l9y9ukmx2v7asn0p7qyzgv0wmdt3z48sfcjx,17.61,,0
cosmos1ywszxw6296ewdeca0wrkr75r270rx5kf3lw8zl,elys1ywszxw6296ewdeca0wrkr75r270rx5kf3lhq0a,17.61,,0
cosmos1pylkt9q4npqhgzxk6z75k09l7g9e902fu834wr,elys1pylkt9q4npqhgzxk6z75k09l7g9e902fu8gjrp,17.61,,0
cosmos1nyqvl5uzkqchv60p8c4rl366kz0dvp7gq5wa93,elys1nyqvl5uzkqchv60p8c4rl366kz0dvp7gq5h6gn,17.61,,0
cosmos1yp4p9rxydkv86phfncc28vfk96zz667gfak3ev,elys1yp4p9rxydkv86phfncc28vfk96zz667gfa0k5w,17.61,,0
cosmos1ja0ks3kl9vnhet3zxc3l0fjhfmzjjryvdm463h,elys1ja0ks3kl9vnhet3zxc3l0fjhfmzjjryvdmvau4,17.61,,0
cosmos1wmht2fexsy4td9497xepst42y7k72kcdssrjm8,elys1wmht2fexsy4td9497xepst42y7k72kcdss64k9,17.61,,0
cosmos1jwx7czladgtm52ul03p3qyf4vsss6jxwqamyyw,elys1jwx7czladgtm52ul03p3qyf4vsss6jxwqazrfv,17.61,,0
cosmos1225tqr9lyfgg0fcyk9f8du3aqw9p0sm50sudrn,elys1225tqr9lyfgg0fcyk9f8du3aqw9p0sm50s92w3,17.61,,0
cosmos1mxt7zqkyns7qysc2rgfstxpsqtwz6f7fv3p8e8,elys1mxt7zqkyns7qysc2rgfstxpsqtwz6f7fv3cq59,17.61,,0
cosmos18rakcgzlu4q96sh2v4jrqkqj8hn4s5j08hgq8d,elys18rakcgzlu4q96sh2v4jrqkqj8hn4s5j08h3820,17.61,,0
cosmos1h4zmx2acd2qn28ngcrjlkpsk4p77ta4twm7yrn,elys1h4zmx2acd2qn28ngcrjlkpsk4p77ta4twm8rw3,17.61,,0
cosmos159aq9vq5que3uqw4yq3yugjc9m6gxnxzjnxw83,elys159aq9vq5que3uqw4yq3yugjc9m6gxnxzjnlf2n,17.61,,0
cosmos15gxhync9wgj2xjadurz7qpllmdrz29dddk8300,elys15gxhync9wgj2xjadurz7qpllmdrz29dddk7kzd,17.61,,0
cosmos1vnugtna9ul3e2hmqprxy0q6muax6rsp3c9elc3,elys1vnugtna9ul3e2hmqprxy0q6muax6rsp3c9qc4n,17.61,,0
cosmos168hrd4j7te39s6xuu30aaq9exur2lys9z2y2ae,elys168hrd4j7te39s6xuu30aaq9exur2lys9z2adsm,17.61,,0
cosmos1rkswlu9z2nsdfnaa7ju0vqmaze9gve05uar0kk,elys1rkswlu9z2nsdfnaa7ju0vqmaze9gve05ua6gm5,17.61,,0
cosmos1zzkefpp6lh3mww3dwtpn3fsc42q5w86hkz68kg,elys1zzkefpp6lh3mww3dwtpn3fsc42q5w86hkzrqm2,17.61,,0
cosmos12w0yyympxuamxqqee2d0pdhsp72v7gfhhsftgp,elys12w0yyympxuamxqqee2d0pdhsp72v7gfhhssv9r,17.61,,0
cosmos1cteckjjljz04aq4xygghjq8a4sts5tg0zqcd3y,elys1cteckjjljz04aq4xygghjq8a4sts5tg0zqp2ux,17.61,,0
cosmos13kqvdpl2ha24wu0nxh5zcxtmh9yvuqjdurp8gm,elys13kqvdpl2ha24wu0nxh5zcxtmh9yvuqjdurcq9e,17.61,,0
cosmos18q8gu2rmwtg6u6j0lvnprmvcxjv8vscpxhu32v,elys18q8gu2rmwtg6u6j0lvnprmvcxjv8vscpxh9k8w,17.61,,0
cosmos18skwpc3y3fr5v0jlul3ctjckd62mk8lmtl0hpg,elys18skwpc3y3fr5v0jlul3ctjckd62mk8lmtlksv2,17.61,,0
cosmos1tw3pnechr8qpjyjaxleql0y0nkqa3mt3q77pux,elys1tw3pnechr8qpjyjaxleql0y0nkqa3mt3q78x3y,17.61,,0
cosmos13wlreurxe640nc4tr9ejfn94nf95hyjg25pkaa,elys13wlreurxe640nc4tr9ejfn94nf95hyjg25c3sl,17.61,,0
cosmos1d8cwh4n09jlfspfft9wt0ed6kzkra78qe3lefa,elys1d8cwh4n09jlfspfft9wt0ed6kzkra78qe3x7yl,17.61,,0
cosmos1dleta4hlw5heyff6upsxtv9ahrucyvx8857k4v,elys1dleta4hlw5heyff6upsxtv9ahrucyvx88583cw,17.61,,0
cosmos1ecgfe7u3prwlllseftmp2dczqrvpu8sc2eduzz,elys1ecgfe7u3prwlllseftmp2dczqrvpu8sc2e5m0q,17.61,,0
cosmos1dhq8d6wz3kwnhxk09sf3xj0c7g83tjtzf8eey7,elys1dhq8d6wz3kwnhxk09sf3xj0c7g83tjtzf8q7fu,17.61,,0
cosmos1d8553524kuk9kka5tefye5ehlpcrgwvau0v4u6,elys1d8553524kuk9kka5tefye5ehlpcrgwvau04j3c,17.61,,0
cosmos1srdghl5e0wnapum4ry689h3wan730wzt7550jw,elys1srdghl5e0wnapum4ry689h3wan730wzt75dglv,17.61,,0
cosmos1jjkgqtussm9qv54n2nq89zmadp8pcc5720zhsl,elys1jjkgqtussm9qv54n2nq89zmadp8pcc5720msaa,17.61,,0
cosmos14kv5mgu4z48q7wrapae0n377sh5sny0n764axx,elys14kv5mgu4z48q7wrapae0n377sh5sny0n76v6ty,17.61,,0
cosmos16klhczljukf2e92d8m57ump9f535gxxt7hpgsw,elys16klhczljukf2e92d8m57ump9f535gxxt7hc0av,17.61,,0
cosmos1emsqczqrtuyuze64qfv6kzpprkylq4ycj60dc4,elys1emsqczqrtuyuze64qfv6kzpprkylq4ycj6k24h,17.61,,0
cosmos1awly2ue54463h0ag5lg6fa3xgum65wg6p6r64a,elys1awly2ue54463h0ag5lg6fa3xgum65wg6p66acl,17.61,,0
cosmos1huvk0djxcte2e38pxc6zu9z8sntctmgk7fqhqm,elys1huvk0djxcte2e38pxc6zu9z8sntctmgk7fesde,17.61,,0
cosmos1h2c0962z2e9ph6k5mz3kfv9dz0hvrmm4t06lud,elys1h2c0962z2e9ph6k5mz3kfv9dz0hvrmm4t0rc30,17.61,,0
cosmos1l5kyn69083ceh73g7yz3gynaj38sv56jzurgwg,elys1l5kyn69083ceh73g7yz3gynaj38sv56jzu60r2,17.61,,0
cosmos1sf3hnwdeezhc9xv5xkuujqtsf9tx3ee7la4vgd,elys1sf3hnwdeezhc9xv5xkuujqtsf9tx3ee7lavt90,17.61,,0
cosmos1avjy7rck9385fa7j0epfsrtfspf23arf3wk77l,elys1avjy7rck9385fa7j0epfsrtfspf23arf3w0ena,17.61,,0
cosmos1zq9jdf2ykskvkwg7j7qjuf4rmyl97gkl44ndqd,elys1zq9jdf2ykskvkwg7j7qjuf4rmyl97gkl4422d0,17.61,,0
cosmos1gt69f2695kdhhewfma5raxgh46z064xrn2ge88,elys1gt69f2695kdhhewfma5raxgh46z064xrn23729,17.61,,0
cosmos179us8zky8542r79zpqeqdzpw0y9uegapy0alkh,elys179us8zky8542r79zpqeqdzpw0y9uegapy0ycm4,17.61,,0
cosmos1xhzv0r43r69a3jhz59gjs0tnfhqrheuhayd348,elys1xhzv0r43r69a3jhz59gjs0tnfhqrheuhay5kc9,17.61,,0
cosmos1jan3wmzksp8u9gaegakjdg3muj7jm7wpxlp20t,elys1jan3wmzksp8u9gaegakjdg3muj7jm7wpxlcdzf,17.61,,0
cosmos140yeph4nhtxkg98wk86vjegp9njhuzucyml469,elys140yeph4nhtxkg98wk86vjegp9njhuzucymxjh8,17.61,,0
cosmos15amq6at3q7eaw5ytch9nk3cf93nz8r6kr536n6,elys15amq6at3q7eaw5ytch9nk3cf93nz8r6kr5ga7c,17.61,,0
cosmos1up4s4rhxfk0kql6m7anpgyupcepwyr0dvfz77l,elys1up4s4rhxfk0kql6m7anpgyupcepwyr0dvfmena,17.61,,0
cosmos15su23rd34k89e3zpu65f2w2yfn9dcaqzmg96cq,elys15su23rd34k89e3zpu65f2w2yfn9dcaqzmgua4z,17.61,,0
cosmos18rc3u5hfua5n3nnqgwjajx3q5f0jff9x4j0shy,elys18rc3u5hfua5n3nnqgwjajx3q5f0jff9x4jkh6x,17.61,,0
cosmos1p5xvr7n7r68py47e75ly55jmfkpmnmjxhczjqq,elys1p5xvr7n7r68py47e75ly55jmfkpmnmjxhcm4dz,17.61,,0
cosmos1xqrx5cextvy3jey4xfm4ffmxdf9nf72tm7ntgz,elys1xqrx5cextvy3jey4xfm4ffmxdf9nf72tm72v9q,17.61,,0
cosmos1mzs8nc0j8f07d8n6rl2tnarlqzjr32cgqmp6dy,elys1mzs8nc0j8f07d8n6rl2tnarlqzjr32cgqmcaqx,17.61,,0
cosmos14wl5j8l609ludvcfap9jl9ey42anjgt9d8ea06,elys14wl5j8l609ludvcfap9jl9ey42anjgt9d8q6zc,17.61,,0
cosmos1sh25mpv9n7qvkw75aqlgjpw9guyr8n76es96w7,elys1sh25mpv9n7qvkw75aqlgjpw9guyr8n76esuaru,17.61,,0
cosmos19nh8xamf74yuhu848ms6kt39lntyp5gxsfe3cr,elys19nh8xamf74yuhu848ms6kt39lntyp5gxsfqk4p,17.61,,0
cosmos1u40jcl5zkx47pmq082lwvgq5sf8jsp2py2pdeh,elys1u40jcl5zkx47pmq082lwvgq5sf8jsp2py2c254,17.61,,0
cosmos1clnz0jd96z74plrsyvdffr52mf0s0td9qk2m2d,elys1clnz0jd96z74plrsyvdffr52mf0s0td9qknu80,17.61,,0
cosmos1pvznqu5aasku9wrusrp5rvtlr0edv6kf53gg69,elys1pvznqu5aasku9wrusrp5rvtlr0edv6kf5330h8,17.61,,0
cosmos1nzszl68as2ya6pdhgy88kfvzkreyyuxjdcj5ww,elys1nzszl68as2ya6pdhgy88kfvzkreyyuxjdctnrv,17.61,,0
cosmos1u5gkxmlew7yt5egqq92unhtrfvgal89rpqw978,elys1u5gkxmlew7yt5egqq92unhtrfvgal89rpqhzn9,17.61,,0
cosmos1nu8r3g0nckm79tpmlvl06lj6pacve6svqg3xwp,elys1nu8r3g0nckm79tpmlvl06lj6pacve6svqggprr,17.61,,0
cosmos1z37k86mvwg6qplwsmug6xyx24j574ev8l8pz52,elys1z37k86mvwg6qplwsmug6xyx24j574ev8l8c9eg,17.61,,0
cosmos1udvcy9dmlk94vvrsnwwd3are28l58ynkkcsyhn,elys1udvcy9dmlk94vvrsnwwd3are28l58ynkkcfr63,17.61,,0
cosmos1nhnaxhqp2sdnteha33n42vnekv02ax2fd4wck8,elys1nhnaxhqp2sdnteha33n42vnekv02ax2fd4hlm9,17.61,,0
cosmos1uuady5zlz3n6lsqdnglw0dmt3dprp4wtpjajwt,elys1uuady5zlz3n6lsqdnglw0dmt3dprp4wtpjy4rf,17.61,,0
cosmos1ywj44x6tyrus8jv30qjn6fdr6gk2jfzz94y5zg,elys1ywj44x6tyrus8jv30qjn6fdr6gk2jfzz94an02,17.61,,0
cosmos1lv055vgf2v8rmjv2kfe6v8nwlphvtjurxn0et6,elys1lv055vgf2v8rmjv2kfe6v8nwlphvtjurxnk7xc,17.61,,0
cosmos1zpsllqff5m2m0vdj5yxh393zusx28qnh88jjmj,elys1zpsllqff5m2m0vdj5yxh393zusx28qnh88t4ks,17.61,,0
cosmos1hdyhd4mfwrv67jsrtk22kc905jf86x8s53rjgs,elys1hdyhd4mfwrv67jsrtk22kc905jf86x8s53649j,17.61,,0
cosmos1u9sat974nrtzel4xhylvrc4t940h8d69y6ut08,elys1u9sat974nrtzel4xhylvrc4t940h8d69y69vz9,17.61,,0
cosmos1hjr5nrcwwq4jrh9e3qn03kq9a94wlfyzag245g,elys1hjr5nrcwwq4jrh9e3qn03kq9a94wlfyzagnje2,17.61,,0
cosmos1fnhklm5mu2fuzf43t0cfmh07jdtt7p0en3wru8,elys1fnhklm5mu2fuzf43t0cfmh07jdtt7p0en3hy39,17.61,,0
cosmos1hdnsdhg2qzs0gagpz2enmganay6h9474xffrqq,elys1hdnsdhg2qzs0gagpz2enmganay6h9474xfsydz,17.61,,0
cosmos1ejpxwy3zmakzj60snwr9lwr2rjhss4k4pttjm0,elys1ejpxwy3zmakzj60snwr9lwr2rjhss4k4ptj4kd,17.61,,0
cosmos1y45tcwz43ns5ykw2vylev2xau6j37d5vpz980f,elys1y45tcwz43ns5ykw2vylev2xau6j37d5vpzuqzt,17.61,,0
cosmos172446mrgwj8g9gjwv37dprfer687hzhktduqvk,elys172446mrgwj8g9gjwv37dprfer687hzhktd98p5,17.61,,0
cosmos1ukxrahj0e7cx88nltqnm220t3cs8gv34ztglr2,elys1ukxrahj0e7cx88nltqnm220t3cs8gv34zt3cwg,17.61,,0
cosmos1k977qxvga8ke4r0e0yrep32kvx4d4h80up3hvg,elys1k977qxvga8ke4r0e0yrep32kvx4d4h80upgsp2,17.61,,0
cosmos1l07fxc440wuk9nq3j49e08e0jt0as8va268jdm,elys1l07fxc440wuk9nq3j49e08e0jt0as8va2674qe,17.61,,0
cosmos1spu4epj5grucafu3098xqk9ms7ec4wr28tnpyf,elys1spu4epj5grucafu3098xqk9ms7ec4wr28t2xft,17.61,,0
cosmos19ah92ns6gckc06thtsnjzznyf9xwlr3ntncugf,elys19ah92ns6gckc06thtsnjzznyf9xwlr3ntnpm9t,17.61,,0
cosmos1w3gsl8en8vnmwsl203kah74q6gmdkuud6fnej6,elys1w3gsl8en8vnmwsl203kah74q6gmdkuud6f27lc,17.61,,0
cosmos1yafnq8fmg25dsgvkztjc8k4twtlmfa2wn549me,elys1yafnq8fmg25dsgvkztjc8k4twtlmfa2wn5vzkm,17.61,,0
cosmos1ardcrwzdjm07cdg0a32mmafttlajd3g6vw2pdx,elys1ardcrwzdjm07cdg0a32mmafttlajd3g6vwnxqy,17.61,,0
cosmos1220zewatrehpav5uvkg8w387utuxhrk0dvsd5y,elys1220zewatrehpav5uvkg8w387utuxhrk0dvf2ex,17.61,,0
cosmos13c7e68wnlepw3490kemx9wlv95fs3f4gqhcgxx,elys13c7e68wnlepw3490kemx9wlv95fs3f4gqhp0ty,17.61,,0
cosmos1nysxvx4d38p4u74hx2ua95ecphcy2r8as2qj5h,elys1nysxvx4d38p4u74hx2ua95ecphcy2r8as2e4e4,17.61,,0
cosmos1muehgh35yx66s7c42wkx76cplk0st4kka0awsy,elys1muehgh35yx66s7c42wkx76cplk0st4kka0yfax,17.61,,0
cosmos1t7aefrrl9gu0sugyeap3f7ezwe54jy38hd49jp,elys1t7aefrrl9gu0sugyeap3f7ezwe54jy38hdvzlr,17.61,,0
cosmos1d2fjvyuemrsp3sg2kdcr74ww7sgczja4zktlws,elys1d2fjvyuemrsp3sg2kdcr74ww7sgczja4zkjcrj,17.61,,0
cosmos1ky4zg08e5y50lfduura98n4vjmyus6wk3xulks,elys1ky4zg08e5y50lfduura98n4vjmyus6wk3x9cmj,17.61,,0
cosmos1v8ucv6hamuzlaja2m9p7yjrnzdfghqejjvtvuq,elys1v8ucv6hamuzlaja2m9p7yjrnzdfghqejjvjt3z,17.61,,0
cosmos1mlstnv3dd0zam0fua58uccgnxjtf770fv4w3pw,elys1mlstnv3dd0zam0fua58uccgnxjtf770fv4hkvv,17.61,,0
cosmos1d0pdfaae072k0ltjpc9j85f68hpfl35z50phqq,elys1d0pdfaae072k0ltjpc9j85f68hpfl35z50csdz,17.61,,0
cosmos15sgwt3e6qs54ukr7tm3cya6yguwfr0p624y8zh,elys15sgwt3e6qs54ukr7tm3cya6yguwfr0p624aq04,17.61,,0
cosmos1nhswrg6t2lc2w52uplxvdlwy8sevca3r8ses6f,elys1nhswrg6t2lc2w52uplxvdlwy8sevca3r8sqhht,17.61,,0
cosmos1j27gmguls9d6tvr7syc38psw85l9lf7m5n8z68,elys1j27gmguls9d6tvr7syc38psw85l9lf7m5n79h9,17.61,,0
cosmos17xdnx6507hxt7yvnqhadp2rdms0fpdnqdvcahe,elys17xdnx6507hxt7yvnqhadp2rdms0fpdnqdvp66m,17.61,,0
cosmos1dwtkyx2p2gapx4sppm6n7jjxkct0r0ke4mlh03,elys1dwtkyx2p2gapx4sppm6n7jjxkct0r0ke4mxszn,17.61,,0
cosmos1p49yra282jdjstcjkffckqfuktyut7jfsz2myk,elys1p49yra282jdjstcjkffckqfuktyut7jfsznuf5,17.61,,0
cosmos1pgnpjs3zg6sgm9pdhtrduqyyx4lq3l4fkd98ax,elys1pgnpjs3zg6sgm9pdhtrduqyyx4lq3l4fkduqsy,17.61,,0
cosmos15cfya8tpevv8p7h3de3sawgsswyuwr2fkg643v,elys15cfya8tpevv8p7h3de3sawgsswyuwr2fkgrjuw,17.61,,0
cosmos1ek3cmg0mzvfdmm6vgacg6t4un8pk6unzmc92kl,elys1ek3cmg0mzvfdmm6vgacg6t4un8pk6unzmcudma,17.61,,0
cosmos1fauvx6jnqf6d5g7x4wezx2spg9ycnua0uvyau8,elys1fauvx6jnqf6d5g7x4wezx2spg9ycnua0uva639,17.61,,0
cosmos1nvekh6vgktf3fg933uz5qtl3lcyswpfylukh8t,elys1nvekh6vgktf3fg933uz5qtl3lcyswpfylu0s2f,17.61,,0
cosmos1nuuqfd98ue53m7mmfghhgfcgevtayyalhhx4ud,elys1nuuqfd98ue53m7mmfghhgfcgevtayyalhhlj30,17.61,,0
cosmos1z6muy6j6awfcv6jluhmrad7htg0576u0yxgcrz,elys1z6muy6j6awfcv6jluhmrad7htg0576u0yx3lwq,17.61,,0
cosmos130y5z70lsj2dflx0z2ud0jn2tfa6gm3k9ed323,elys130y5z70lsj2dflx0z2ud0jn2tfa6gm3k9e5k8n,17.61,,0
